Date,Close,High,Low,Open,Volume,MA50,MA200,MACD,MACD_signal,MACD_hist,RSI,BB_low,BB_high,DC_high,DC_low,S_MA_buy,S_MACD_buy,S_RSI_buy,S_BB_buy,S_DC_buy,Vol20,S_Vol_buy,S_RSI_sell,S_BB_sell,S_DC_sell,S_Vol_sell,Score_buy,Score_sell,Signal
2022-12-28,124.42821502685548,129.35440133807893,124.2603907760934,128.01179226832107,85438400,141.73786392211915,149.59035915374756,-4.347657188584719,-3.098875075939917,-1.2487821126448018,29.72665277828108,124.10796916256884,150.72200443972605,146.41342163085938,124.42821502685548,0,0,1,0,0,81718710.0,0,0,0,1,0,1,1,0
2022-12-29,127.95255279541016,128.8114224477477,126.09659687618785,126.3532665830452,75703700,141.46338073730467,149.46803596496582,-4.390176921998403,-3.3571354451516147,-1.0330414768467886,36.860462086452365,123.2218363526132,149.7896901366446,146.41342163085938,124.42821502685548,0,0,0,0,0,79934850.0,0,0,0,0,0,0,0,0
2022-12-30,128.2684326171875,128.2881810726547,125.80041044364155,126.76788140215324,77034200,141.19304718017577,149.32517990112305,-4.348261206873076,-3.5553605974959077,-0.7929006093771687,37.47313202934458,122.67146108875131,148.52556649913927,145.91981506347656,124.42821502685548,0,0,0,0,0,80224040.0,0,0,0,0,0,0,0,0
2023-01-03,123.47059631347656,129.2260361658753,122.58210406629937,128.61396958702048,112117500,140.8360208129883,149.15327346801757,-4.648601805211968,-3.7740088390391193,-0.8745929661728482,32.34009199132326,121.43073024942116,147.52137546346944,144.75491333007812,123.47059631347656,0,0,0,0,0,82557545.0,0,0,0,1,0,0,1,-1
2023-01-04,124.7441177368164,127.01470850998555,123.4804874926226,125.26733892869382,89113600,140.4279835510254,148.97122425079343,-4.729344419083247,-3.965075955047945,-0.7642684640353021,34.889566972581775,120.6697627970902,146.28126335647426,143.60975646972656,123.47059631347656,0,0,0,0,0,83571905.0,0,0,0,0,0,0,0,0
2023-01-05,123.4212646484375,126.13609817024776,123.16459490202124,125.50428297135478,80962700,139.95051895141603,148.77568126678466,-4.844235380943331,-4.140907840227023,-0.7033275407163089,33.478413451231376,119.57275841067268,145.61214530636835,143.60975646972656,123.4212646484375,0,0,0,0,0,84383680.0,0,0,0,1,0,0,1,-1
2023-01-06,127.9624252319336,128.6238555191488,123.29291630250204,124.39859654565812,87754700,139.50691009521483,148.58594047546387,-4.51678688137028,-4.216083648455674,-0.3007032329146053,42.13132302723348,119.2281060639283,144.8392706450561,143.60975646972656,123.4212646484375,0,0,0,0,0,85285360.0,0,0,0,0,0,0,0,0
2023-01-09,128.4856414794922,131.70396238313268,128.22897177101316,128.80155656407595,70790800,139.13270416259766,148.39198554992674,-4.1670275086075605,-4.206272420486052,0.0392449118784909,43.05047790479328,119.18893947012602,143.64442234628024,143.60975646972656,123.4212646484375,0,1,0,0,0,85718485.0,0,0,0,0,0,1,0,1
2023-01-10,129.05824279785156,129.5814640429866,126.48161843097463,128.59425187274505,63896200,138.85963775634767,148.1819261932373,-3.799834418982954,-4.124984820185432,0.3251504012024782,44.09697081249245,119.30154408720468,142.4034348556664,143.60975646972656,123.4212646484375,0,1,0,0,0,85108445.0,0,0,0,0,0,1,0,1
2023-01-11,131.78294372558594,131.8026771210122,128.7916923794983,129.57158328133335,69458900,138.42542083740236,147.9822964477539,-3.251489509298437,-3.950285758008033,0.6987962487095958,48.90812449802033,120.08120745534347,140.53783856516435,143.60975646972656,123.4212646484375,0,1,0,0,0,85058255.0,0,0,0,0,0,1,0,1
2023-01-12,131.70396423339844,132.5430854442494,129.75915527463124,132.16795510561155,71379600,138.03693237304688,147.77794761657714,-2.7911208984175744,-3.7184527860899417,0.9273318876723672,48.77708268551096,121.45526182488535,137.97320497198962,141.37864685058594,123.4212646484375,0,1,0,0,0,83932925.0,0,0,0,0,0,1,0,1
2023-01-13,133.03668212890625,133.19463966232263,129.97633400317605,130.3415976184994,57809700,137.72812255859375,147.56375190734863,-2.292311916479889,-3.4332246121679315,1.1409126956880424,51.1553175870422,122.77710812442255,135.81716220028449,134.7544403076172,123.4212646484375,0,1,0,0,0,82708850.0,0,0,0,0,0,1,0,1
2023-01-17,134.20159912109375,135.53432625738486,132.41474784548592,133.10579321952497,63646600,137.55338958740234,147.3612282562256,-1.7824560945994676,-3.1030709086542387,1.320614814054771,53.20068516708695,122.8381624711606,135.7008237348941,134.20159912109375,123.4212646484375,0,1,0,0,0,80944585.0,0,0,0,0,0,1,0,1
2023-01-18,133.48094177246094,136.83745656269951,133.30323577852656,135.0703537024429,69672800,137.48546936035157,147.17062889099122,-1.4201718506285204,-2.7664910970490952,1.3463192464205749,51.75677618593431,122.79053190055484,135.81755983528498,134.20159912109375,123.4212646484375,0,1,0,0,0,76420380.0,0,0,0,0,0,1,0,1
2023-01-19,133.54019165039062,134.50765533885576,132.0593734264766,132.36540678256628,58280400,137.42406524658202,146.98180015563966,-1.1154201381597204,-2.43627690527122,1.3208567671114997,51.872429970941646,122.6976931586061,136.19669313289782,134.20159912109375,123.4212646484375,0,1,0,0,0,75354770.0,0,0,0,0,0,1,0,1
2023-01-20,136.10693359375,136.2550244536786,132.50361529041555,133.55005775379874,80223600,137.4033337402344,146.78551094055177,-0.6591888678017881,-2.0808592977773337,1.4216704299755456,56.71364102985674,122.3835868360211,137.06067738517032,136.10693359375,123.4212646484375,0,1,0,0,1,75494310.0,0,0,0,0,0,2,0,1
2023-01-23,139.3054962158203,141.4872415250396,136.136538833656,136.3537266947968,81760300,137.4351220703125,146.6218232727051,-0.0390745993186101,-1.6725023580855891,1.633427758766979,61.8620679909994,121.7119408390052,138.2910849788659,139.3054962158203,123.4212646484375,0,1,0,0,1,75285925.0,0,0,1,0,0,2,1,1
2023-01-24,140.7073211669922,141.32926952973608,138.505842687211,138.5157093840139,66435100,137.58636322021485,146.4810163116455,0.5590416994362783,-1.2261935465812157,1.785235246017494,63.88920967491005,120.99424847520316,140.02560626112495,140.7073211669922,123.4212646484375,0,1,0,0,1,74715075.0,0,0,1,0,0,2,1,1
2023-01-25,140.04591369628906,140.60861677861874,137.03491367991992,139.0883167228264,65799300,137.4874447631836,146.33537910461425,0.968518640120493,-0.7872511092408739,1.755769749361367,62.20908778339189,120.62384398951794,141.3832238815758,140.7073211669922,123.4212646484375,0,1,0,0,0,74814295.0,0,0,0,0,0,1,0,1
2023-01-26,142.11903381347656,142.4053186406196,140.08536461650493,141.3391279655153,54105100,137.3741128540039,146.21018104553224,1.4436737609436534,-0.3410661352039685,1.784739896147622,65.29018646837255,120.32593064196782,143.0563203345947,142.11903381347656,123.4212646484375,0,1,0,0,1,74069160.0,0,0,0,0,0,2,0,1
2023-01-27,144.06385803222656,145.34723680622537,141.25031251687773,141.3292912944412,70555800,137.32771423339844,146.1160329437256,1.9546368415920767,0.1180744601552404,1.836562381436836,67.93159830622164,120.61558631169662,144.730228965403,144.06385803222656,123.4212646484375,0,1,0,0,1,73325030.0,0,0,0,0,0,2,0,1
2023-01-30,141.17132568359375,143.68871946900538,141.02324989890042,143.10626796433064,64015300,137.18871459960937,145.99803680419922,2.1019456565499866,0.5148486994341898,1.587096957115797,60.551058412971,120.9394963646724,145.72819620124557,144.06385803222656,123.4212646484375,0,1,0,0,0,72740610.0,0,0,0,0,0,1,0,1
2023-01-31,142.44480895996094,142.4941725713441,140.46051831709534,140.87514553812727,65874500,137.09986511230468,145.87294425964356,2.294993158616961,0.870877591270744,1.4241155673462171,62.48363518086994,121.27236915622544,146.81296104396984,144.06385803222656,123.4212646484375,0,1,0,0,0,72182625.0,0,0,0,0,0,1,0,1
2023-02-01,143.5702667236328,144.7351849828254,139.51283893795213,142.1289453100569,77663600,136.99541870117187,145.77858856201172,2.5098675398612897,1.1986755809888532,1.3111919588724366,64.15492412963175,122.60410403549396,147.49119320571697,144.06385803222656,123.4212646484375,0,1,0,0,0,70459930.0,0,0,0,0,0,1,0,1
2023-02-02,148.89132690429688,149.24670877710787,146.27520596359832,146.99586653400996,118339000,136.98613891601562,145.71191932678224,3.07408597217281,1.5737576592256448,1.5003283129471652,70.78216152326074,123.36672522558348,149.14329293237552,148.89132690429688,123.4212646484375,0,1,0,0,1,71921200.0,1,1,0,0,1,3,2,1
2023-02-03,152.52427673339844,155.36745253753844,145.93957351960248,146.13701293629845,154357300,137.11427947998047,145.65196548461915,3.7709130952834182,2.0131887464372,1.757724348846219,74.2787250885493,124.38218825686012,151.03813110959496,152.52427673339844,127.9624252319336,0,1,0,0,1,75590930.0,1,1,1,0,1,3,3,0
2023-02-06,149.78968811035156,151.14217893420934,148.85183962560956,150.61895772492184,69858300,137.1448831176758,145.579174118042,4.055743081120937,2.4216996133739475,1.6340434677469895,67.71024324687474,125.27193065620028,152.33111499809658,152.52427673339844,128.4856414794922,0,1,0,0,0,74696110.0,0,0,0,0,0,1,0,1
2023-02-07,152.67234802246094,153.24493285853742,148.71363285221915,148.71363285221915,83322600,137.21556762695312,145.52477630615235,4.4626369595251845,2.829887082604195,1.6327498769209896,70.65605599523447,126.06824816540944,153.9534681431843,152.67234802246094,129.05824279785156,0,1,0,0,1,75322700.0,0,1,0,0,0,2,1,1
2023-02-08,149.9772491455078,152.60323674930237,149.23684012618935,151.91219134400382,64120100,137.2907928466797,145.47965393066406,4.515578555446496,3.167025377172655,1.3485531782738405,64.71189630501505,127.42250767240212,154.69110927095724,152.67234802246094,131.70396423339844,0,1,0,0,0,75333895.0,0,0,0,0,0,1,0,1
2023-02-09,148.940673828125,152.35643407265164,148.49643142830433,151.81346444457745,56007100,137.4220913696289,145.4239924621582,4.422907660203919,3.418201833778908,1.0047058264250106,62.53288062413817,128.56627056085367,155.2631193927596,152.67234802246094,131.70396423339844,0,1,0,0,0,74661305.0,0,0,0,0,0,1,0,1
2023-02-10,149.30648803710938,149.63276719897215,147.53668722335993,147.77398527380333,57450700,137.62092681884766,145.40003639221192,4.329080512110011,3.6003775694451288,0.7287029426648819,63.00630254149047,129.94344527130698,155.6461970626774,152.67234802246094,133.03668212890625,0,1,0,0,0,73964860.0,0,0,0,0,0,1,0,1
2023-02-13,152.11448669433594,152.5198501850578,149.21753098880535,149.24719136406156,62199000,137.74047607421875,145.39125022888183,4.430234855779759,3.766349026712055,0.6638858290677039,66.50494644170459,131.10572069872276,156.3917020918046,152.67234802246094,133.48094177246094,0,1,0,0,0,74184325.0,0,0,0,0,0,1,0,1
2023-02-14,151.47181701660156,152.03539434579272,149.15821711991074,150.40399819813007,61707600,137.8416439819336,145.3445100402832,4.407732730735603,3.894625767516765,0.5131069632188385,64.99001071876404,132.34183472387863,156.88260985619948,152.67234802246094,133.48094177246094,0,1,0,0,0,74087375.0,0,0,0,0,0,1,0,1
2023-02-15,153.57777404785156,153.745854522139,151.1554147270533,151.38281594677636,65573800,137.9948031616211,145.3377335357666,4.507868860550161,4.017274386123444,0.4905944744267172,67.59495960061852,133.8774418135992,157.356685994018,153.57777404785156,133.54019165039062,0,1,0,0,1,73882425.0,0,0,0,0,0,2,0,1
2023-02-16,151.97605895996094,154.5664988468429,151.6201193880744,151.77830301928833,68167900,138.13922607421875,145.32142509460448,4.407179224640942,4.095255353826944,0.3119238708139979,63.71211765983793,135.89286695714938,157.18484758142486,153.57777404785156,136.10693359375,0,1,0,0,0,74376800.0,0,0,0,0,0,1,0,1
2023-02-17,150.8291473388672,151.2740680510971,149.1483273778538,150.63140647639398,59144100,138.33415924072267,145.29191329956055,4.186575543261426,4.11351939171384,0.0730561515475862,61.00963333156618,137.62686008959088,156.92307582349508,153.57777404785156,139.3054962158203,0,1,0,0,0,73322825.0,0,0,0,0,0,1,0,1
2023-02-21,146.8050537109375,149.59324968756485,146.73585119733022,148.50565230235682,58867200,138.48750640869142,145.2101445007324,3.645017320656138,4.019818977502299,-0.374801656846162,52.58207660852361,138.7132115451892,156.58668011740843,153.57777404785156,140.04591369628906,0,0,0,0,0,72178170.0,0,0,0,0,0,0,0,0
2023-02-22,147.23020935058594,148.2584708875877,145.4999504020457,147.19065212608928,51011300,138.61559478759764,145.17595413208008,3.213096458579429,3.8584744737177257,-0.6453780151382968,53.31580894273209,139.6193583855767,156.33282209538035,153.57777404785156,140.04591369628906,0,0,0,0,0,71406980.0,0,0,0,0,0,0,0,0
2023-02-23,147.7146759033203,148.64407457569817,145.57905341345287,148.39689471971093,48394200,138.763046875,145.1405447387695,2.8767273433975333,3.6621250476536873,-0.785397704256154,54.18576261792408,140.8307173129847,155.8883393886755,153.57777404785156,141.17132568359375,0,0,0,0,0,70536725.0,0,0,0,0,0,0,0,0
2023-02-24,145.05502319335938,145.5296042594395,144.07618560082526,145.45050490064946,55469600,138.81130187988282,145.11752494812012,2.368241041609707,3.4033482464448914,-1.0351072048351844,48.80842952689488,141.36546010222872,155.6471955374197,153.57777404785156,141.17132568359375,0,0,0,0,0,70604950.0,0,0,0,0,0,0,0,0
2023-02-27,146.2513885498047,147.4872879410314,145.78668917177046,146.0437659006096,44998500,138.86413452148437,145.08843048095704,2.038302388682041,3.130339074892321,-1.0920366862102804,51.15650505025947,141.6864921594517,155.54491653195458,153.57777404785156,141.17132568359375,0,0,0,0,0,69327085.0,0,0,0,0,0,0,0,0
2023-02-28,145.7471160888672,147.39827551462352,145.17365708267755,145.39117653628946,50547000,138.95150390625,145.0962321472168,1.7163480638498925,2.847540872683836,-1.1311928088339434,50.11310459166032,142.6504154092274,155.0385723227062,153.57777404785156,142.44480895996094,0,0,0,0,0,68653670.0,0,0,0,0,0,0,0,0
2023-03-01,143.67080688476562,145.56914623363537,143.37418806129784,145.17366452678502,55479000,139.12983123779296,145.11304122924804,1.2789136214023245,2.533815422427533,-1.254901801025209,45.956764613170925,142.94644889588278,154.86513862853127,153.57777404785156,143.5702667236328,0,0,0,0,0,68133895.0,0,0,0,0,0,0,0,0
2023-03-02,144.2640380859375,145.05501655095708,142.27670261816016,142.75129874916755,52238100,139.35931427001952,145.1104257965088,0.9689431013856052,2.220840958219148,-1.2518978568335428,47.301614180162986,143.09885691914445,154.78210774150006,153.57777404785156,143.67080688476562,0,0,0,0,0,66862620.0,0,0,0,0,0,0,0,0
2023-03-03,149.3262939453125,149.4053933099208,145.66803508048022,146.3700174255545,70732300,139.73229522705077,145.14084770202638,1.1188732969763748,2.0004474259705933,-0.8815741289942185,57.1099202692525,143.11826093993585,154.80620042481024,153.57777404785156,143.67080688476562,0,0,0,0,0,64482285.0,0,0,0,0,0,0,0,0
2023-03-06,152.09471130371094,154.53684949594242,151.72888994336137,152.05515407809082,87558000,140.1620263671875,145.16690383911134,1.4444316919470168,1.889244279165878,-0.4448125872188613,61.34687183818123,143.1463594624752,154.73514535930215,153.57777404785156,143.67080688476562,0,0,0,0,0,61142320.0,0,0,0,0,0,0,0,0
2023-03-07,149.88987731933594,152.29245838395036,149.4251779626418,151.96617914925054,56182000,140.48546630859374,145.22337089538576,1.507153858005836,1.8128261949338695,-0.3056723369280338,56.555086735719215,143.14826943789302,154.74325430478274,153.57777404785156,143.67080688476562,0,0,0,0,0,60458505.0,0,0,0,0,0,0,0,0
2023-03-08,151.14552307128906,151.73876071934626,150.11726157953802,151.08620232381537,47204800,140.89759613037108,145.30319229125976,1.63928508674897,1.7781179732968897,-0.1388328865479198,58.54117183882695,143.23223093648394,154.50661031107464,153.57777404785156,143.67080688476562,0,0,0,0,0,58652615.0,0,0,0,0,0,0,0,0
2023-03-09,148.89125061035156,152.79668921738386,148.53531102339875,151.82774843104707,53833600,141.27194549560548,145.3705612182617,1.5442973905983024,1.7313538567571725,-0.18705646615887,53.787147613315945,143.20078617320507,154.4294552208379,153.57777404785156,143.67080688476562,0,0,0,0,0,58138290.0,0,0,0,0,0,0,0,0
2023-03-10,146.8248291015625,149.23730682187812,145.94486944980744,148.51554589298388,68572400,141.64109802246094,145.40043380737305,1.2874352588321472,1.6425701371721677,-0.3551348783400203,49.79520154891891,143.02909223624877,154.38956468513797,153.57777404785156,143.67080688476562,0,0,0,0,0,58766555.0,0,0,0,0,0,0,0,0
2023-03-13,148.77261352539062,151.4124925875259,146.03385648579933,146.1426162263365,84457100,142.12798599243163,145.4535782623291,1.2268971864565683,1.559435547029048,-0.3325383605724794,53.31253169001703,143.00886046805277,154.3564090021621,153.57777404785156,143.67080688476562,0,0,0,0,0,60116875.0,0,0,0,0,0,0,0,0
2023-03-14,150.86868286132812,151.66954312555754,148.40678132116508,149.57346291926223,73695900,142.58630859375,145.51641555786134,1.3326931487276,1.5140870673687583,-0.1813939186411586,56.818552888545824,143.07269334050574,154.16799574640834,153.57777404785156,143.67080688476562,0,0,0,0,0,60691720.0,0,0,0,0,0,0,0,0
2023-03-15,151.26417541503906,151.52123700910988,148.22879983662045,149.48447760738804,77167900,143.04622344970704,145.56518783569337,1.4319436003900703,1.4976583739730212,-0.0657147735829506,57.46756354084163,143.08295676392956,154.13696816282825,153.57777404785156,143.67080688476562,0,0,0,0,0,61464735.0,0,0,0,0,0,0,0,0
2023-03-16,154.0919189453125,154.69503836094125,149.92940378389787,150.443542077547,76161100,143.65864990234374,145.59926139831543,1.7189604626501307,1.5419187917084431,0.1770416709416875,61.87923014667952,143.01253112395685,154.25880829254706,154.0919189453125,143.67080688476562,0,1,0,0,1,61994100.0,0,0,0,0,0,2,0,1
2023-03-17,153.25148010253906,154.9718569877903,152.53960105254944,154.31929867752348,98944600,144.2287971496582,145.63306976318358,1.8571983762491868,1.604974708616592,0.2522236676325948,59.89087541883884,142.9000510047341,154.49883052602763,154.0919189453125,143.67080688476562,0,1,0,0,0,63532935.0,1,0,0,0,1,2,1,1
2023-03-20,155.6244354248047,156.03971087014546,152.4110972116962,153.3207323821306,73641400,144.87286056518553,145.67938262939452,2.133635361315214,1.7107068391563165,0.4229285221588976,63.46092795244202,142.4517593004313,155.42665103892418,155.6244354248047,143.67080688476562,0,1,0,0,1,64257800.0,0,0,1,0,0,2,1,1
